latitude,longitude,temperature,humidity,wind_speed,wind_direction,precipitation,drought_index,ndvi,erc,population_density,elevation
37.763982933877706,-122.42880754089603,49.37987865459497,14.341553437930063,46.68013826146772,264.8479495212736,1.9872939358371335,4.680616307377943,-0.7649643942093808,94.45048038935712,698.3402860783544,1833.628303903962
37.788522781845096,-122.40201274981649,48.25671445979478,12.571666254125198,33.42222666674859,358.8879201471982,0.33073912210800227,4.876652606102747,-0.07855983679389222,88.55964719450499,824.2611183580716,2780.458680832674
37.76986502775262,-122.42735201034763,46.97797033062524,6.034351666487623,48.617461858290405,276.78789744833296,1.5626252568572088,4.791010378142275,-0.6223454998591051,92.71746961467834,331.6090684753202,1580.3137511106825
37.75942289071045,-122.40343791747942,40.822332215106,7.31151367562677,40.613762821248876,137.7265340936184,1.65967769004645,4.022391369320348,-0.5887381851677214,98.5635239234442,365.6867073456102,910.9599991845398
37.77822544912104,-122.42243061198882,44.182640809025756,8.941704545835062,48.45855530347937,200.60947858267633,1.9889279397920028,4.124372343784588,-0.6974152454798648,96.89215734086498,734.6028304783622,1216.0329850977712
37.75779156350029,-122.41997712063856,45.59301872076827,6.70106882012076,34.154601644035566,131.95833773997248,0.8573064357045368,4.852778180285521,-0.47871571345715946,81.37972784840476,886.7343390501513,734.6064357361574
37.77208863595005,-122.4092963483977,41.87411287983777,9.949116047766605,42.09125329208475,70.56671230974892,1.7481890402786802,4.833822828045034,-0.4437080473135936,96.90405070558435,911.7055591676522,737.9216982257415
37.750403298761206,-122.40728107578062,44.482265821082244,9.713681557014906,38.07774234647209,89.46083790081846,1.915078878033702,4.388806783148709,-0.3643997004045819,89.03647030561395,781.8585276869571,1464.2225994773169
37.756718139511015,-122.4211081256028,46.0102587748869,14.562591980273812,45.484443823120266,79.92379233875553,0.3457882897893343,4.584277922357666,0.16108193837832752,87.0029145375977,440.65710410314045,2688.4496223496167
37.77196861235869,-122.42388243053522,43.27376680115399,9.337278828959779,42.11817886426593,197.57351885875664,0.9588721781190652,4.905844982428646,0.08563016965484405,93.44775850923257,436.5152002624877,656.4210942976424
37.77738466579996,-122.42055920448523,47.80944818950487,12.856268042879979,39.89030913916637,326.2178284314816,0.12002163771217544,4.911558681007096,-0.26872884281553566,99.00415746198496,916.9539231500077,934.8230351599351
37.7717136828119,-122.41662042471768,48.40449581638806,14.419105448514799,48.259708128620176,328.5815853918231,1.2414480240484032,4.7830928457608906,-0.953315838684283,81.88270995176275,379.2647698620928,2573.665571349462
37.76884351717612,-122.41108696313131,43.23609469434071,13.769888309739855,37.5423412834336,19.714959909297182,1.1628123137131328,4.209588938359679,-0.26528759094791854,95.36154060500478,780.2496048759335,1083.8432049254945
37.76698896304411,-122.41995770141006,48.38657154492457,7.086676245115918,34.39960409796363,28.763784342681667,0.4082525693263943,4.7302828073539445,-0.8923976718830605,84.07016061515911,673.4547873257218,2890.998865770171
37.75521478009633,-122.41381113701976,41.03576566103015,9.960298942535442,42.162023737041835,88.24286058204366,1.5958055177882522,4.101098432347056,-0.14758691377750333,87.60272245653998,594.9940672959599,879.8688017442695
37.762801557916056,-122.40361640267729,48.37729098622656,8.477397822959258,42.480568743456274,91.82140288901097,0.07453744552707975,4.893938459454569,-0.5319068241028833,97.476460325265,608.2341963146989,1382.2159229258755
37.7653936122904,-122.41618690387736,41.527504316676165,8.998586951372154,38.78189243143751,34.1601030861304,1.612454648255114,4.149148803578715,0.005235789882222397,90.91598368024678,961.6451539146334,377.26882365894846
37.78057122226219,-122.41688347143996,40.82927152509726,8.608068262457511,39.73220087378765,139.84680282243858,0.05329058232773476,4.662348640111451,0.13103509431815663,81.34913295900853,903.0102399278973,2977.309806365945
37.773436182895686,-122.4351891082509,46.41775404441011,13.263592101750042,49.191068285998,211.5811413688634,1.3136576242727005,4.6102432742523485,-0.4994675902412692,90.16097100273477,905.4887047172222,2681.411930139296
37.75236959844638,-122.4463073013683,44.71937365755294,9.521390551224474,44.65371382793602,208.13839221580693,0.15753902782980256,4.776899655879583,-0.44733364543150456,95.79283803282848,584.6328157005355,2470.9305333407615
37.77324083969395,-122.4161162427077,49.07890600412833,10.236943322446882,32.21203502965154,195.63468525309338,0.5024510386246459,4.551577502358455,-0.2918229027845797,90.57761175531186,374.8868461161151,556.2931646267278
37.76614917719584,-122.4209482423128,43.63189196090849,14.824473570470747,34.24260141741222,121.92189295949899,1.4438266986236716,4.059566575375732,-0.7634407337703394,83.33778477958104,998.4876031823485,2911.1383677589497
37.763230779996945,-122.42514782674915,42.871522634376284,5.599792721915165,49.51153268871118,254.32404671396904,0.5608095992507736,4.7058462540441495,0.11279940899403362,88.90082150115063,401.74016107883705,2794.5387284717804
37.776116762888414,-122.41756469795814,45.007349061441985,9.879576397907488,44.52931107587062,297.5342187531857,1.0223476974354695,4.383154558835268,-0.4804000881983529,98.48690736079298,660.9076312300605,1363.4471817928058
37.78030999522496,-122.42060403729197,44.559461857686614,12.74061706946116,48.30090252289307,124.65873593186704,1.8304965390402288,4.32028500121911,-0.7998155969007912,93.16407980188225,485.23343201887445,2076.7473861340795
37.77931280119117,-122.40872219749366,43.44428046217188,6.5116195818822655,36.07722927977444,30.792729347806315,0.09926870807315669,4.9916735495337345,-0.0847217998973393,94.59773013017178,657.5200031549359,2978.129440306936
37.76160782476778,-122.41913889131742,46.93741298698328,11.115315946147739,44.83733720173184,106.67889039306834,1.622159587471347,4.590399765959727,-0.7370183530672179,95.71873014898901,513.4532358718536,1288.2611365487874
37.76690787624149,-122.4274692328507,47.59561833913908,7.394647795344667,44.28005417047023,49.452715646965,0.13054399713697906,4.710719073269411,-0.8277648699137741,81.8138684838667,927.8206484346716,427.8324982568406
37.77331263431404,-122.4100983376104,48.529839690301365,13.674041132245677,35.8937997087875,168.2491418017851,0.2535896886733533,4.526326136935649,-0.3245535094071915,91.63073118539927,977.8391169962017,2616.559200975091
37.77975545127123,-122.42217131074946,49.72856604710343,8.270996654000793,41.01632650901411,56.13665447378818,0.2386382077784217,4.769972645951652,-0.194205693650091,87.51830386370617,587.0449978465182,1481.8068434832405
37.76520825762155,-122.41473463316328,42.66656192132504,8.290628169009096,42.548302225405905,166.62411275687182,1.9882045664214523,4.752072735499976,-0.31652471120210046,82.78318327344195,349.13274840429233,2962.211419671879
37.768143410233364,-122.42477410706194,47.16093482489961,10.981938785178935,39.6226362165493,79.5610412368732,0.3603726386630668,4.657146115680161,-0.21218722126316414,84.05419116608047,764.3352695418373,1697.589295173942
37.75893665025994,-122.42649826885497,43.94258235495745,6.835629081199087,46.543574133160256,265.94319796646505,1.7935236925125364,4.997743061443777,-0.8613711852307067,95.62320947449469,563.6378948339277,185.48505040868687
37.7580379337592,-122.41915831769815,46.77081971951108,7.848886389030611,46.657380835959785,9.924566700904428,1.9818643258931083,4.459793534083138,-0.4287783545390712,83.22978210579545,990.178059169499,1526.0081944527026
37.778125258223945,-122.41987171356456,44.7598169034922,9.166318501194116,47.012010966031134,199.70866937949322,0.7675695408245959,4.706192348298155,-0.5715776270937505,86.24837214443438,362.5623445194443,2182.3801750539856
37.78356240028571,-122.41520172964633,49.93773102767932,8.536378631401103,46.068471381963256,61.015778971220406,1.262097087057371,4.797777962804918,0.16804233948814606,85.69746676526162,383.38850848661394,175.487081788931
37.7692798987842,-122.4226864575331,47.2890213579075,10.248772180055823,39.761669543942894,0.35707120906574463,1.558182507527225,4.376034709594545,-0.9404512789846391,80.97260727829135,789.5961799305829,1299.0012716510432
37.780035328978926,-122.43836359783771,49.52491300434325,10.996401440689663,37.62876596298015,312.91203170333057,0.7852901636724166,4.457175027553618,-0.6420469563280924,89.24316898478718,831.0547216476318,551.1245813095711
37.77361636025048,-122.42432773883588,48.349695494811854,10.666674537501645,46.62752567428741,241.75000361306434,0.3236282809956146,4.969167266390586,0.13023463291006632,95.31859684338417,629.7674830033943,1964.98078096194
37.763548802453954,-122.41206181532857,49.02901011163371,11.541683119919323,39.804029171125336,35.619415938188425,0.8675254875851224,4.032291017126608,0.18019541982119547,80.44305265497799,494.0852217080952,2876.3029614563197
37.77361395605509,-122.42297376079243,48.14419197214675,8.077495166078203,34.927427972559634,239.06605236618802,1.5437752900058892,4.335295653960914,-0.010118070727439865,82.25102900959793,516.8670343913166,1911.2962232103494
37.785380365664665,-122.42246383402515,44.59159130375912,6.2642622715502805,40.14687064644433,220.19303978553546,1.5615255254968061,4.48621296233867,-0.9088021071803088,94.40373359195135,536.5810764948895,2115.1453485190787
37.7696417396089,-122.41013623494094,42.517884533468845,12.608075414310772,32.836996438384844,170.4084073355532,0.46107758434182666,4.00146499306919,-0.3263739659877516,91.87161981345827,457.69739344896107,1250.0324112342676
37.785646436558146,-122.42711973227259,43.70320175450522,13.50780382630682,43.83258981197598,150.93291543322104,0.3499312797814931,4.899127101006612,-0.5198524087954395,94.30495228097364,895.4497837031446,1733.1085199605575
37.7438025489591,-122.43542803218243,40.2023623263995,7.570062322224322,36.71842563247813,319.3451146496646,1.8411214042006994,4.2862444002121585,-0.03225691876551806,84.60207909754277,345.5540452883583,1677.1873580889933
37.778219025043754,-122.42160631119526,45.23993167464667,9.070919561580197,35.21317596894909,88.25328716308246,0.08799806111662112,4.257704832109444,-0.9339709173144001,96.0753756659481,585.0944768548202,2302.8584012770375
37.77087047068238,-122.42484173951249,45.050578002704086,9.985692169635552,49.1301749246949,143.391620524818,1.4694769515301738,4.820326195353742,-0.7634454980263574,89.59742120220554,823.3222013886947,2585.043776358856
37.76700992649535,-122.42966246319753,45.25250464830488,10.333268427529365,45.537619915166154,118.48154864213781,0.09284277089350801,4.2779832285024755,-0.41296592053284475,92.20603948357714,302.67783211270864,2022.3692384209894
37.770917607765355,-122.42175378455899,49.74031224972064,11.594901710876519,45.74139005447863,277.63237045318806,1.6758001017219757,4.657622593902023,-0.8108228044626077,81.84306834401673,914.6227617466499,2941.4455255797334
37.75012431085399,-122.41508494352753,49.11454003454839,5.416032333553213,42.474439385583665,329.9275102437142,1.810829626672204,4.8215031439019596,-0.16874182876684218,84.10063166719642,794.4052486655551,2502.036338321049
37.76780328112163,-122.42009288561567,41.61712778330108,12.214770827340171,46.78345621020594,305.92141154648294,0.594838248458198,4.792476847710373,-0.015079334632242092,95.46715763220617,351.3617697838476,461.47557185908266
37.77357112571512,-122.41693018927315,43.68882521555889,5.6197100697941025,45.18324962326763,287.17341490791665,0.14787128703339514,4.7819507374259285,-0.15457612764682793,84.47816882377558,926.4976122961067,1571.6786553198965
37.78477894044742,-122.40186592301485,44.23956179463262,9.682885676728679,41.975474082672335,355.24438040522983,0.9613690726948572,4.088637569865234,-0.4716595436320212,81.85059655042917,641.1134948415726,2719.3846282119334
37.76481729781727,-122.42342878861558,43.60532917851648,13.27671135569194,49.222488037034346,250.97203814773866,0.5969260734909536,4.079846967572364,0.05406519950317534,91.944065645042,756.567533723218,2837.41111932052
37.761915063971074,-122.41721651365356,47.98495963603913,9.512153132783963,33.83189899368846,270.3793648368722,0.8342722856207581,4.3067700357373875,-0.8347766419360699,90.95873032323466,917.4233621631894,1202.5972214539543
37.76498242956416,-122.425092133626,45.24037669867587,6.490897487682478,48.867594379895024,353.8089142938068,1.3299709069773604,4.035947881196018,-0.6875936993211893,92.15787857966586,916.8136412826257,2204.541778397921
37.77915402117702,-122.42846359719887,45.72099816971625,14.850338450059597,38.028763239977295,2.5166827437026695,0.4196520718974339,4.500429736519265,-0.4125523776972361,92.36610992726183,586.1208829552511,1290.581902562897
37.7732875110966,-122.42584907653418,48.53013558987925,13.892854620742632,40.567979668029736,228.2574155170914,0.7139031390281727,4.394782066270218,-0.9263936813448976,90.00394691729008,466.38263951745387,458.6131943203525
37.76470239796233,-122.42478758571522,48.059281534153584,12.71313633225014,32.45478639088618,266.02975150318423,1.5651249805853473,4.557025912543149,-0.8851770621201432,89.87547841137311,480.1950810423237,2665.3727842750127
37.77513267433114,-122.41640524202452,41.322115228202996,9.115116028992105,40.80214877843582,330.4177393525902,1.2875238999056433,4.29878853866969,-0.5230679539331535,98.48331130578924,836.1591104686095,2802.6640558656927
37.77097077549348,-122.39650924213299,47.13914584083634,6.838457268892978,42.22413503716387,318.1839495063634,0.6525509823024773,4.4857540029904275,0.13266355608146485,90.67763449759481,950.6012527028984,1563.776540670839
37.779686449905334,-122.42716043436276,44.35436128902035,14.414111814185013,49.95403083617048,303.10584524416595,1.3286032005198571,4.334744765859054,0.09009643193240024,92.34600404827718,350.561471319555,153.09154937841686
37.76297946906123,-122.42416625305616,42.946489030625,10.32351126517139,49.50384822143053,340.4848578990134,1.5306258457839332,4.195208092223309,-0.44083017006590663,85.3393878387749,310.51380965180965,2466.5051270191534
37.766723378534024,-122.42063123013111,40.500188209021864,13.523554603874851,49.32794583748574,193.45650764893472,1.184971161905575,4.649366681137815,-0.829409746587124,97.42186401604383,876.0545430309185,1483.1850620692935
37.76607891846868,-122.4160420115129,44.87249560345451,8.420950057594258,36.967761202041146,2.4912344105376327,0.478993665002017,4.673435901499185,-0.7862708128498773,80.48736185318326,570.6218222778409,317.58223687054885
37.75536485051868,-122.41736449188045,43.554366807245316,8.352883170794705,49.82532997490087,3.9795835309234295,0.0004905810239861363,4.82923169274975,-0.5469447344690472,91.1445352459555,493.5144714707127,649.2353003273352
37.77296120277065,-122.40715904206053,42.51513039676401,14.855404806740392,39.10956303190222,196.07006002242892,1.6056982139765628,4.874751783153725,-0.7479109658958624,87.67700590396217,431.8616933310893,541.1460866682423
37.7726105527218,-122.44426392070535,46.94671729596958,10.218330484948499,47.03672517523801,156.69800599101887,1.6452671106323289,4.704461904367916,-0.9004292867315467,92.07808391120955,542.5364268797712,2090.2087123271713
37.77005113456643,-122.44386929870196,47.69485387315587,6.406954238607463,34.32639938037944,162.44821921156145,1.395209002788724,4.687498086697512,-0.19146701977600344,87.2034409954276,980.0276624946055,968.2875293156865
37.76765412866625,-122.42495878172011,42.44789519029425,7.196746779947074,40.116663593132046,144.14570539561333,0.15316186273522758,4.056675665336472,-0.3022616346487662,94.35375823435294,983.9558421805879,470.3025002031853
37.7558462925795,-122.40902699812456,40.494474366793476,9.819442793927209,49.32024192255211,330.38129127284486,1.1704445750160923,4.109779241458171,-0.6504438904262979,80.40662885946861,532.0594685896931,2761.1815960839463
37.76579354677235,-122.43565648031606,48.48752700565235,5.424709104884114,48.94062793846855,129.30132642112437,1.6420413425432145,4.812562710390873,-0.06526194093723503,88.11778877538286,974.5830828023807,2873.9400711458293
37.766572854834735,-122.45007632339694,40.09959741204303,9.625339853783004,43.674697556428534,308.24169903470994,0.7793366402163313,4.232951261623631,-0.06886133475299872,96.62527199484828,509.9044148177319,501.87003102421954
37.76197722730779,-122.41428820593781,49.371124939214724,9.189408420801275,45.956286451061196,325.0313257649907,0.3960014684405082,4.355565060217083,-0.41079763574468586,85.00401435558872,898.1367666869508,767.6839745986364
37.76838714288334,-122.41756342776297,46.27619873982706,12.793362653194869,33.52853393204803,179.82063719962372,1.1752545944829413,4.145297353675877,-0.8841609333857273,81.05501756760644,448.40294640833173,1817.150086858606
37.77404050856815,-122.430902084068,43.2184663520132,8.549419644892417,44.43317098968315,160.8976934514318,1.6526132546017558,4.195151968574919,0.10216328012162901,89.93048149130337,878.5413118603936,536.4727635455748
37.78886185901211,-122.42985539600721,42.46477909576736,14.825487615395993,42.361016166707444,273.9674175175609,0.09773991741413113,4.775417235370206,-0.19760737175083454,99.5306692105358,547.6112782900284,559.9159094204745
37.77174577812832,-122.42969743719635,40.090056642644754,6.807699193009031,31.83103471502492,254.86974275035766,1.1939024343214715,4.261859619515539,-0.703539017017659,81.28317123070273,437.00646396006584,1076.0705210384313
37.772575503907234,-122.41889464682527,42.35471417010877,10.909866849681348,32.263180131793526,118.27264197463414,1.2863475906786839,4.44903496626419,-0.26745454355892806,81.40112985499587,954.3459351965415,2852.593965317215
37.769255540842344,-122.42626315276183,41.377283015171415,5.896992970082547,32.168872355025236,36.917325332872764,1.2047340786965592,4.151671373059239,-0.5139742050068437,91.90233129893356,449.9290327000689,2891.0823694331784
37.75081228784701,-122.41505936081025,46.12166220723146,12.33863983993982,44.487138696596716,95.34686406569293,1.300067368474097,4.677929906316098,-0.23758043231685055,85.00135425756258,994.2846580314692,2541.185924493573
37.76973486124551,-122.44854626662905,41.665455885938016,14.947536880619715,32.83430416495145,47.17026209242763,1.262750615208309,4.728269734133476,-0.43135492512277507,88.2046246727445,376.00172467194284,2117.5674619942465
37.77060230209941,-122.42856851865128,45.286298375366194,13.191386377516322,39.35464542228941,106.10361927960889,0.2608077699606981,4.361692317898714,-0.41743341971231984,96.61014305998782,307.0145483731451,2189.9527609845827
37.79463242112486,-122.43126053960911,45.90116422344471,10.557035407203013,37.139636117555156,94.25576360908767,0.4698735538978307,4.78474664612275,-0.1169414897111688,83.97697368365033,909.5554822539581,1461.7612449534627
37.76807639035219,-122.42256340678372,42.98041698346915,9.84741357399692,41.01008281540436,229.57611259921688,1.2379880105780203,4.2399066519221265,-0.2635291047232291,94.38599873962866,710.6230858159367,1637.4484216510918
37.77301547342334,-122.42538047758491,40.35064949018719,13.350299612668469,44.12952974438806,343.6185702437207,0.03538632227354155,4.6919038621001565,-0.9040567705069292,90.08971026535113,595.1384114525222,1939.9127140173655
37.76965288230295,-122.41202156220105,40.37253880614196,14.359740847107243,43.69445074442664,246.86774363897408,1.2694890374464889,4.729964581420454,-0.9215517154644356,98.09915384828543,357.37474787246595,2220.7312487343083
37.75831321962381,-122.4385933677166,40.26347332193917,14.89206525798093,40.31039831828753,333.5937869032451,1.330773247570064,4.968657377788777,-0.6339889150039297,99.45924000587128,702.4247716871857,380.8539002805987
37.78142822814515,-122.41954508523669,47.391246671365465,8.965392275644842,39.286697472207706,282.2876130990396,0.47834951972331696,4.232321665186716,-0.4837048041535045,89.69921571306791,575.6079096651297,752.1723280707098
37.77751933032687,-122.41441663576788,43.18009704814298,14.909174747945123,37.95631190244517,262.03594394562236,1.1962656595062793,4.093710480042753,-0.6697329289848568,91.69294118230934,638.535339092078,2892.535254777769
37.777910319470436,-122.40143352563439,47.96300185967664,6.559262521738315,47.23819896608759,149.0622984768029,1.068180121447529,4.263035422289787,-0.21824817031609844,94.91685081475106,741.2743029815458,1071.9125698356788
37.76090612545205,-122.42481765971094,44.317328238428495,7.535497759319092,36.617036097452896,116.9260210308127,0.5213830963062276,4.122862196582119,-0.7658704819292537,86.3734828374401,747.9535239413942,878.5752113437884
37.784027943109365,-122.41675541395648,44.529981008299636,5.890161247338962,35.1873164233499,304.6598540902509,0.9259480237495092,4.16969430849431,-0.15503068432459632,84.53480701046493,972.4194689471275,1323.5428051605372
37.75598148937208,-122.43803862792562,45.128826025095734,7.717385164844817,44.86630987310542,325.94156385444194,1.819249058824363,4.334114511855974,-0.07221910973328383,99.2937034488601,758.5373894075414,943.67017625646
37.77586857093801,-122.44391956204313,47.13031456375104,12.679375516180112,37.19526923393453,162.67769771433552,0.8532055609197657,4.413990746722001,-0.8508168308852193,88.65230782439156,537.5828981275616,364.42255840037996
37.7919045562581,-122.41155225624219,42.73502865829707,13.529243581784497,46.93997199514537,3.262715347191989,1.2596883537590033,4.90372422575138,-0.21903250796441442,80.03181653031547,530.7429794355548,703.0872825221895
37.7600946367487,-122.42005560293649,41.215873495335266,12.788926451025716,36.5577743727429,285.31118120632937,0.0707016420813884,4.195615771500021,0.15372317108013678,96.75436597050167,634.0126670353567,1956.4634129887663
37.76433702270398,-122.40821487310201,45.56057335191461,11.310657781676962,44.03889649149176,102.62478257002499,0.1556002266441976,4.971758975921216,-0.7686114192839839,91.99328322582171,481.52938990772816,747.2294154529249
37.77099651365088,-122.4337340288897,43.26977623242739,10.139665125226456,30.90218012570672,3.5596314060914658,0.16261614660663692,4.810153209896171,0.09116339733938528,83.37117125440608,563.5072846884023,1978.2348704150227
37.76496524345884,-122.41480097860472,44.424913136680374,12.087042892136465,37.7112576022064,289.79588123140394,1.556481527252891,4.881471389893441,-0.27274246087118004,80.60279386354158,889.4789403508837,390.23459522006317
37.75449336568934,-122.40131182159456,46.469467083373054,8.908335492672219,36.86460349935103,186.26910797408334,0.7005137896069054,4.929443989740244,-0.2908661592019457,85.82964862083462,901.833122007038,221.44141381817974
37.770685629748066,-122.41580294391643,44.94125741141271,13.413083514997018,46.333574785518465,246.6758686818489,0.4552233767316267,4.75324119714112,-0.9376927812149594,98.5577419094733,739.4547347402382,2598.546279711657
37.759376962862746,-122.41723418494409,46.20278817100843,11.771900939767853,49.3411080645662,329.2883356120119,1.4946491369034454,4.788779831617061,-0.10203966593632219,98.66982340071225,707.9886593958583,2304.07596707091
37.774735924306356,-122.41991443919176,45.44200002113628,11.978046984944086,39.21762553385923,194.82257884971793,0.3399201251123489,4.437818296605619,-0.42607233682233014,86.22006972604237,598.9698822134704,2031.4802802544825
37.760805757657664,-122.43570881457126,47.39796371936099,10.359359931290712,46.49672554307516,181.14986612842767,0.49298505014056127,4.510450234676244,-0.13459072979783915,96.71861985641434,745.1292408981926,189.6077755169086
37.78549934405018,-122.4064442706429,47.0593661771162,13.852289842111725,43.993894019147305,104.63836368537487,0.8618628865400417,4.932485426766634,-0.028982675864072882,88.83690646514191,864.237342012043,794.1264119458439
37.762167467076644,-122.42610857639805,45.341898918086194,7.520147336790525,49.347719753273864,109.86978039838294,0.6628761380292265,4.37825591155265,-0.37144435195326575,93.08689498273189,816.4929405362863,2455.711548741556
37.766779384837946,-122.41495516743618,46.78903020859707,8.811476533610508,46.222170286856496,286.7551437706725,1.1707844220732886,4.0419470730642075,-0.683626824066023,86.6888775174218,324.8216609743801,519.5362286697792
