latitude,longitude,temperature,humidity,wind_speed,wind_direction,precipitation,drought_index,ndvi,erc,population_density,elevation
37.78223485200079,-122.41454724980557,28.479811742300072,61.00322183332458,5.389032418082163,240.65567260399783,13.521259413690723,1.3102970826882205,0.34323216935700174,22.377079612273576,700.3050162870157,265.9535268151726
37.75530637397966,-122.43014596208413,44.28390141272196,78.4357556792842,6.179399125726853,16.1886208845862,18.376816784332807,1.979118946052435,0.526814944149647,5.2064821319126375,578.7593973938903,2056.8667868608127
37.76935612772751,-122.44168436966734,41.37422717249774,57.53159249852935,25.55583493905504,257.84787126567414,0.8657926374263325,2.1817742503121584,0.03610366275365884,30.061602521649654,600.6294473345798,2162.1417525577253
37.76928681474573,-122.41196235451858,23.968625011844985,26.244400596147138,48.645805037205854,152.65204011042107,40.998727020172396,0.19483141702571538,-0.8524703420871496,80.67971689523503,746.6886004564268,2191.8090207855416
37.77308221263676,-122.41069023768682,34.31317581038587,51.98386092982457,25.172355034736825,93.55364153800262,13.725706791093145,4.478877188299495,0.8222733348130715,56.02731652013648,58.79285616538077,89.13034734368219
37.77605310466147,-122.42567342712184,31.67982113540417,72.26656000280074,20.36248941492826,188.30103110977578,6.023141838102819,4.531484022099755,0.8523411704579205,40.16258603633236,242.99032667684074,2613.8684113144004
37.782962851536155,-122.40906568276834,40.240007995801214,54.7829360355764,39.15448928329573,164.7248319237912,3.6452075519433578,0.45661378347244985,0.32579062314112117,36.03253964125377,50.953021222824304,1873.7060039124674
37.76672912803291,-122.42050960014691,32.70615604041646,62.58929059378146,46.45514825200524,219.3936294270956,13.07882866243526,2.3738509496468305,0.25597878004609775,31.97331627532256,202.40215118200632,352.3669832523859
37.77584486510919,-122.42068803822431,39.35493597407276,34.64141957432305,0.31396802934431367,50.30615784022492,35.32384065912578,2.3718776187581008,-0.5777219793672166,59.15645859582598,482.18808376373613,1464.2501903539676
37.777269753499034,-122.42253761687,38.938680239600416,81.00035818332536,41.73249654953245,126.98969103783463,20.19960576944807,2.634116209807237,0.36884278790270764,57.92352404104707,581.2524752842156,473.2212525941294
37.766317999673596,-122.40826822511043,22.388251807487766,60.16236687307996,18.019100090286905,162.36029045555554,2.518251971306068,4.627411957319411,0.2657595736506604,56.070112548770055,796.8993642962,2176.6643690731403
37.77741625098218,-122.40100940467738,23.55565064185836,23.85238799540297,22.051247945491824,296.80527836563755,47.57186397576076,2.8126257330392495,-0.7252765970668142,0.21510479240377522,343.7427479952506,757.4334922278153
37.757397060019976,-122.42258190746563,28.212794240118406,87.70293937897632,41.2461886263381,358.8408445626156,6.9657366799655005,0.2400499119525401,0.8943150896173977,44.72854585116668,313.4100250540411,1319.221305873896
37.7652083230241,-122.42264796905255,27.347512986292077,59.18886805022541,18.960881287494114,179.7617401370114,32.67499591114022,2.5795027692800243,-0.6104821389399775,23.11689392920243,992.203263389836,2728.125959693267
37.78840626868096,-122.4271258865554,37.75750250061962,11.418089770260478,47.7931651388497,2.474976179772357,47.9805292591559,2.624251953953149,-0.551712214032624,99.03371138772386,245.34911460778864,1810.3849617839824
37.78094714377463,-122.42747604385391,39.63148306881982,86.6160480662306,24.284457197454103,6.242803155637202,23.718418808961992,4.114040832643516,0.6212941684399833,63.84979528237834,583.6059271529484,1711.6936587702107
37.77720355546927,-122.39429971990816,38.99983082038435,21.124559557956182,12.10760037054372,294.2316552315355,7.179958269491015,4.440976143075332,-0.47255440818962113,95.49945882531792,671.0341707574632,1593.949477745139
37.774558643732234,-122.43118314551563,43.13435818756366,36.75240473354948,40.03793529103397,204.75758930079635,11.68793231964318,3.90585487536741,-0.9958466020179237,61.566477965924385,343.59570926055807,513.8443748622848
37.771881197465845,-122.40918889487824,40.12970048513377,19.060759359409552,6.881704972416802,202.8017787653021,40.28970426092763,3.4987851432529284,0.36163636580477276,60.278473918528796,116.79070128044012,2396.818293229245
37.785340246850325,-122.42187563747262,32.76609172598452,82.24856699571252,44.502573853627844,332.834667461437,29.425876170632332,3.6482710634797417,0.8695328637773174,31.570647238421724,388.9134515807483,107.68148426012448
37.77321876871466,-122.42533754520097,42.669286636049804,17.34317690119265,2.1182005681190494,14.780271884367163,45.52963668918176,2.3143520901859818,-0.8156389441909802,27.705112655456187,853.9117830463312,1252.8710322728195
37.77017532154455,-122.42276109053591,37.34296932397113,10.638826984984382,0.6131546940807808,252.60330397025575,3.560765558595685,1.7486704119918346,-0.10156930485136417,41.775376267848245,395.86278154468704,591.0382909575069
37.7660602383913,-122.42261785006016,32.16452239040353,19.39926284435268,16.96119922480675,166.31977145272592,8.946128174970763,4.077056901622495,-0.8469745636485584,87.61853012142141,207.8761702921933,1741.4044656914987
37.780767253575355,-122.41845248598601,31.78858705983651,86.12037735998028,30.26224530566399,244.78392789189346,8.077741923685766,3.7763789615912398,-0.1346438666068912,91.3714818662849,561.5332726314864,664.3848592213919
37.76669107893906,-122.42057555506808,28.40338065801513,13.517453101819532,0.8343590769045284,13.89389750037251,7.168241154467003,0.0030981209666114395,0.11020121333547195,54.379647596942206,75.54540675654553,494.62443563597583
37.77913403219097,-122.41915265988276,20.273076429191676,79.86580642734532,42.74278090558891,27.1250066165641,15.092939729736049,2.984607004404612,0.8616732930683355,86.68484457313917,968.482095740778,2538.0377514216807
37.78711533787343,-122.42796660340585,39.30731520605548,60.93911796000023,41.57161201679324,276.0186765590104,48.06316762965157,0.8390989297837675,0.2118290179801785,10.421548637985612,918.0263688343713,1737.4310794679468
37.765014813023704,-122.43573015754849,31.909314549646616,58.39927009616005,44.08167544169539,104.47735644633349,31.601267277763583,1.1202880806305267,0.15403245903105134,32.50041512740805,420.3483138046985,1955.273097062406
37.78286965050241,-122.42087043387733,43.60624753215913,21.809988908454557,27.726053954167252,114.11177667576426,9.324479440547856,3.125249420679031,0.19077819683895014,23.535628266585075,323.3594861369532,1896.4611539716739
37.77974024814463,-122.41344997605636,20.87974425609113,59.49805039425698,17.704627373466973,322.4328992533028,5.674908679281504,2.113041293859225,-0.5826523493172213,33.12736182693155,991.5002846578977,1356.0271690288682
37.76349467521345,-122.41355909144889,22.715143424825328,25.43428222280869,32.975614932134825,55.59647808797712,37.76711024089542,1.534453631125729,0.5092892130863782,64.46345131613697,101.1594689002877,2120.761229653545
37.7740433240328,-122.4180485501773,35.001528054761195,20.877117202578,47.97247435887994,13.657997241153957,42.99185318013761,1.7344068530057744,0.3633385454360285,26.78421961930194,546.5476600337732,1785.3493725004669
37.76790151647593,-122.42237407532753,33.53334811717863,67.0136515736259,42.33491348357733,154.50621300922867,4.484824480199745,0.18601322964645617,-0.191863493814584,62.432396877768724,34.58892370889088,372.7765421133621
37.78734679746228,-122.43248321353288,33.277589349388045,81.35204021327262,27.334660395788568,144.96675698296013,44.02622537980624,4.972974038636308,-0.006071946512871573,29.916249373824975,513.8108602146413,1177.1203388921024
37.77377771337206,-122.42417209877969,43.41028704811252,10.628763511614023,15.886697784524879,171.6187905059937,48.80300914290336,1.048351066336446,0.8892345886490258,7.360772683530126,132.55619638427308,1180.6908974010846
37.77249541547528,-122.40619049710935,35.51282133116894,19.728241172215597,14.849483517579381,17.224042297445234,49.8302746800741,3.668351392919427,-0.8646099216495571,30.825395142028235,998.8986576543235,2490.5960507157984
37.80353200493884,-122.4195283459034,35.6871450497025,73.11132850570166,44.137523311777706,319.95045982547447,25.30004359353396,0.08180810776050373,0.764581393588772,51.912494074056795,909.9392978312898,1195.2821810907208
37.77091714743174,-122.40993583855249,33.977413504426224,72.83178617212829,44.07299939004066,128.1917309154128,41.537326578085484,2.868957978981084,0.11179753806403325,40.16515761305705,897.7770614486975,1317.419500691645
37.77774377392941,-122.41877319103789,37.1725508531261,24.21337338901351,25.063352113448744,0.44876612098646795,36.51614299362107,0.31090132410039273,-0.1034083709090099,62.44924503111589,19.138454261302673,766.5118024903875
37.771134069950335,-122.42863048834863,36.34324753872821,14.854602667206205,19.28371439045164,172.11609874070967,10.311211165985378,4.539046300581262,0.6793184176522851,99.33302084648014,978.0306687031039,529.0963813865665
37.78119083859092,-122.41904766118286,23.629461807924137,26.89367182941993,13.785975921970422,50.55395800111732,6.727781628689095,4.787279647302864,-0.9445582979384293,83.59981532247535,312.86313084034634,853.1808808859507
37.77267222505437,-122.4335493467797,23.84782271572658,36.86388144110328,24.249609197445903,261.12759079388854,12.418140197077637,3.210114961083577,0.7290351379214879,30.86791067241672,547.2223549617471,2907.8496480169415
37.771607459484926,-122.41020243871486,40.61236724108555,36.95820714068902,25.837994877967446,3.235970149048226,17.257112562766174,4.7400967045299645,0.5988741793383094,20.861859175696495,777.8987688742013,2286.1725721269227
37.768409502215924,-122.42231644956841,41.058281911111095,85.2337652949703,22.36407353524387,69.34547142048379,32.466315816718556,3.811311535777706,-0.46096219048125375,72.69677042488294,11.818694855261436,1167.8416244383723
37.758595968666675,-122.42822721980636,27.3512744400506,33.88327028772306,5.9211205421347115,267.06812607186544,16.782012812589368,0.9236421532462002,-0.697434701087648,47.992224487609825,101.85703456893592,1525.476932874684
37.778749288404825,-122.4325637110373,37.87839379191206,86.38438867172292,47.41250043506528,76.1849815912937,13.634297800565964,3.935300281032303,-0.6592904109680815,47.97911966030407,630.48626355751,1229.90879533299
37.77801350323378,-122.41481539686316,36.73370443384801,61.037460663491665,38.99741001818434,141.78835722447354,27.253688437759376,4.741289290212029,0.62826068603362,89.5477711592799,740.4288033317498,2894.704346951367
37.77233343402685,-122.42285110523702,22.316778103012943,16.603568095089607,27.80104904311206,329.7847948817737,23.116779181410703,2.8510476709338306,0.13297651069017768,25.18291435989166,90.50487843008526,923.8234406700595
37.77960499091934,-122.41347129459365,41.75779281111586,61.30452888334843,17.565752623760773,118.76133658438461,28.335597925556534,2.0348028486766925,-0.3429445877935793,87.336387392021,728.6101735878304,1440.772040182459
37.77625730522545,-122.40007708780165,30.49411211248074,15.285548118704568,25.49050756609689,203.22155715955662,44.736935671465005,2.7421065507005666,-0.13936356118752524,40.405300878529104,926.9101776827299,1489.7795974246367
37.77302297074759,-122.42246611152096,30.807249426839455,49.615859612702174,13.197077603798569,20.762864649693608,27.30985457256525,2.3410836975206886,0.31421341461230545,49.8671416492205,714.071411629599,320.34032034051575
37.775092034312124,-122.42587679006347,21.170940255655978,66.31168939810914,33.492390805879246,103.5816356454151,21.95144881325636,3.0183214959299605,0.49374227723817454,98.1334016459286,171.90430453980653,1518.290708602337
37.77715303969967,-122.41973181552504,22.543079685294124,14.298023244943945,11.24297972262629,261.07280795690974,21.69443648807441,1.0619220774836513,-0.5791694366628819,51.77643650541482,284.77812394918686,603.5019987659156
37.77050900922218,-122.42136826082393,40.37359050544667,59.7213677082268,20.791356006579825,176.55200408858263,20.829883059383818,1.1053432006830932,0.7678588468071308,9.704629279058253,207.66756606832536,1540.048444115439
37.76504504705415,-122.4053428620162,30.86133952531084,82.07654104910132,48.18033337244843,151.72778873331418,12.229341888236595,2.181839336674427,-0.8447810706343659,7.590342071082901,361.6380786788439,2039.4536693480077
37.77483045996865,-122.41906959284775,35.969283478608354,61.038984999337515,6.6366653605937636,7.364890756563511,34.27701201687358,1.3805384275297254,-0.06194399007616824,13.900108985437488,79.06010061143553,2280.6357183071777
37.77158922032123,-122.41286668752254,26.736073840124835,71.9975438574987,29.384290653392174,25.853540128440876,27.209101424794152,3.3471867734058236,-0.7869905004390407,86.52464231547438,885.2411210214381,373.3757504018673
37.781008012583335,-122.42682404438446,36.12648859631609,42.57946332340129,42.30238427092661,328.6027332667775,30.90917042397307,4.262104014277027,-0.7532045342979117,8.846748196747223,644.0461586786442,267.87090464854936
37.78322230687998,-122.41628218441123,37.598570096521904,79.54357106240093,24.564445691379184,58.63814914990444,12.874111870735783,0.2693100395684833,0.0043494995897626065,29.829381964654566,171.50549522521098,2783.951508502516
37.77284980154298,-122.4233871469812,43.554356096525865,11.2587321019031,39.59652148674663,149.32262357556644,5.404051512378011,2.848720997457354,0.9608247447383547,96.99495417159886,932.942299397062,837.611439067338
37.76612979379937,-122.41401625912806,34.19111580203159,21.519237943351726,34.386718722312075,322.43839430200876,43.53197155868954,0.28320447822604455,-0.3763393287054011,76.25728470142369,676.9520902192581,2357.30859154738
37.764993595194916,-122.41673047785459,33.726099889681045,20.619664189288436,3.26331633008069,214.15901600685513,34.62310439229414,3.4521418583779653,0.09991395684221716,21.92150507362135,327.71220491867183,39.103424451267244
37.77831027996883,-122.41946595708957,27.8740540418913,79.39214780196272,43.683103539799454,286.2949508951233,0.018679373382041176,2.579448531528095,0.37456565917562634,32.12740706744307,316.2756870605269,354.8669590806717
37.76531221075529,-122.43110921083593,33.0711282333603,32.07795920213478,13.287469601514212,81.85857489736813,11.78300809948003,2.381916849029817,0.31138716693879576,64.0190359772943,296.3351579692518,1448.5814817704886
37.75367924203058,-122.42050248786047,36.54002894367707,54.68941895871816,48.070437850544934,9.63712863120939,19.925910959170174,4.265468902399599,0.9803657977887223,43.265191782225074,956.5817417091962,1583.315275666141
37.77881666405829,-122.4156411683707,26.33810393003761,75.72437105814822,22.9445202254809,209.34064791669118,21.089379587810093,4.564498939458713,-0.4182837542146196,65.3374147320658,1.4110312194175467,1794.1391004752472
37.772885700485936,-122.39732403321521,20.449492940693162,33.4744246394629,10.396921958293326,106.81393679892278,43.338537511873255,1.012870912251831,-0.46402775005786223,51.14760906944803,211.69364389549605,2374.4017206464564
37.776422132129404,-122.41110052655694,27.079994485135458,72.01460761127402,36.04643482818382,109.1767419283518,23.66687132453548,2.438934568999005,-0.1419162128670708,23.8874809447844,985.30429712093,2813.9908814350692
37.760951632238594,-122.40674670470612,36.248140995786216,77.47104492530158,4.786475899893677,140.5183136440711,26.858232281453603,2.9714251786777037,0.13829285604978336,54.51573419147754,456.8000967957121,2.8742106234247444
37.76763826782463,-122.42044344437437,31.16762422973039,37.16677462240099,12.063639839509992,47.740744644079726,8.647054469545484,2.3534898603556975,-0.8337716694941855,44.85224099945203,403.6054987498796,462.33573660565276
37.77928465654447,-122.42872687471964,20.866489879817852,32.512496702769326,28.55549965232329,0.7645453941072056,6.586362657786671,4.568098102844157,-0.39806223915112326,45.857788282927395,145.81813940460208,2457.784263842806
37.79221088834801,-122.40673629341993,24.200287044105618,58.263730689979354,21.435636142600067,310.0738049116884,6.81565901624282,1.9006876506159354,-0.25937689075345816,52.50740460542007,550.5335029841729,2797.3418328722314
37.78624235754496,-122.41081123057963,36.1278782210009,23.168989324530376,9.00109151771083,175.40550584944992,27.533869850559185,4.611133670415183,-0.02802429318895361,37.537490730485956,813.376180303145,511.1479952175526
37.780367992678386,-122.41517529107553,39.63184627935514,63.79533111770761,24.557404240731255,270.5877417584559,35.588434871196036,2.578058158057856,-0.7847000195161207,4.5581776422667915,667.0715274667015,2039.2410538944075
37.7711657945489,-122.40497108076475,43.330078961214085,64.74825197023287,17.631370668287488,299.9832140858706,21.672971434269332,0.5031451658543856,0.6996443974102375,22.520567880636555,632.1613730793376,953.9064258279017
37.7641948739742,-122.41186782745535,35.87089047742601,37.701862266472645,21.015236934442633,319.12025732898235,38.88984825656015,4.307102359568781,-0.7643376787762326,89.71498482840815,145.26687790390702,2055.205950831301
37.78295625615532,-122.41702954123983,42.913472080983155,30.59381728646685,36.72201326988962,65.80033279944354,3.197811893005925,0.2379816980770738,0.4290374501200298,73.39552688683659,928.8019283267697,2248.3402771323554
37.776033145964966,-122.40383184136704,22.580940062754447,51.88640675984523,35.93142999027158,196.12652474064686,9.389236618637288,3.640206379095062,0.15276499383631914,12.904594589427077,542.2346607623806,270.08408018479815
37.77545385114147,-122.40932194430432,32.19109018406989,37.79245993166348,7.233252875758517,142.1066157904779,7.183029466988911,2.8150406811638318,-0.8453798446240377,57.795962750232746,826.3254238477101,2235.376189856338
37.8096662572992,-122.40433417753971,40.741109952637714,66.95688674341945,33.07583160381679,138.98597496549448,28.217538588404384,3.015337039973577,-0.8839285000018346,95.78779956936745,344.8977809759779,229.6445898392986
37.766388029856486,-122.41776796741796,29.413278556216188,45.559899873398734,41.987241411919584,332.9271962699205,3.4136398854553662,3.471181017827578,-0.5573864508822377,55.721787828959016,785.7146598871931,450.54473141902116
37.78580489009993,-122.4213997539058,25.277726420034078,67.32611609993768,33.53851485994193,14.028730966262813,46.367364559507806,4.141413811041597,-0.9794007769303779,89.67597807308236,735.3339053674964,1820.8393709415332
37.76332069475031,-122.42907342148025,35.72562298103256,42.58308335676321,22.73379620865656,80.91597619469896,28.866225518118238,0.12483009191743555,0.4346931736379649,19.46759939638778,846.3949419965513,1844.6056281127126
37.77030209625129,-122.41792566145882,22.808816402107162,28.299226178468622,27.044825381283516,152.45865663839268,24.341004893806673,4.5332387711403985,0.023586249402935744,41.87918599283874,961.7567344107546,822.6623366676331
37.763566558023705,-122.40721200957513,32.857475732730656,14.790533626239144,39.6605170881359,31.277521657283916,6.478805865926635,4.300302533707328,-0.26270757631454744,62.298311060525954,434.3222635319083,2621.0399418976067
37.78472291298193,-122.41803387494141,40.31840506016289,26.713252869311148,8.992782445595093,264.61594135694554,26.350056955187245,4.148481228590778,-0.8125933284394824,8.474607667621203,242.73915576696524,1615.0900765105655
37.77229773072592,-122.41532523463884,43.46734919559394,86.43115760484979,23.84208303915281,15.266043403652363,24.865786585162436,2.1807663064403107,-0.7430988698912118,54.51853943074275,54.18338836672032,2588.226682372033
37.77795161065727,-122.40546884912547,37.9988505547565,38.21815273981488,26.526235765679246,126.92130919621383,48.98394595190721,3.0463745177651247,0.3683851358499788,16.267665691346767,571.2500308699609,374.03732488376784
37.797876419152516,-122.40362888390439,21.262647982297377,16.088603728004145,31.407513366088846,230.30558524210872,9.549711674059552,4.945277890627792,-0.34260843937342456,13.27660277233541,656.4700898113739,2315.8340095760705
37.774917559982434,-122.44021496690819,31.23401184782255,73.02398690488472,29.450640985393996,69.79684428341352,1.0760482617775902,3.9288405960584374,0.027111477933520645,63.00321833911925,288.280670146843,1369.366897266245
37.776540267251406,-122.41905214938757,34.89234792340666,76.69468788964578,44.124673340082936,205.4387243033059,13.060498928806197,1.7029457339456582,0.7154654631037054,69.08976843871527,916.7435069299394,2366.991708222727
37.78763934827884,-122.40689551860731,41.69828781088997,53.17509576777523,38.780591874763076,3.497771760374655,32.58949047810493,2.461670137531629,0.7020181403115227,71.0756248528036,22.88656447844084,146.7569224296753
37.7722484887325,-122.41333372093835,44.9371955160971,75.81226136819738,32.506328058054855,203.57713185165733,38.02923785649721,0.7860080903356392,0.11641562855722598,83.29064492976721,358.25022545163256,271.4582131515676
37.78664079844906,-122.39888034645084,20.591870555847695,82.13445954766969,8.474586671135887,293.2199514777298,46.76634763128937,0.46333254460939055,-0.7557905779605891,32.920279987222855,612.6903028513664,2116.838104138623
37.77016408276526,-122.42886328483428,38.729375303979694,62.97538445200597,9.080883401631729,55.64558776340638,8.855028188418807,0.16486794043376607,0.19322730863487503,85.70969539596346,805.5072951684434,299.12892812240455
37.772972433864396,-122.43485170730274,35.35230703586308,78.44765780814568,40.4011455855745,182.65520066356325,21.621755996047316,2.492292921002062,-0.30305134616516005,18.62466935721586,172.27503085845285,2926.8507618046556
37.76906547446159,-122.41153673391435,26.5021357348333,68.86228316347965,36.56104877995826,26.070268565587416,25.39816926876255,4.977554043592931,-0.06881069279722607,84.58168991123361,919.0093207595394,2530.775056795396
37.77942533837942,-122.41080926407247,22.722296051761482,46.98255923205671,3.572280293964414,60.053382878457434,46.21437919986757,3.0559139304340484,0.45138389626067577,87.4096507436133,412.6543100412459,508.5546492497302
37.766061381999336,-122.41707966872278,40.46772789496595,49.46621891803555,38.542571246016614,330.6286126261418,46.22074162107616,0.6682099378906781,-0.3869272057400328,0.46073337257447333,265.30173715548233,734.4531629353451
37.78208027886175,-122.42023879307794,44.294606945678275,23.224647095502107,3.588309810055251,314.6647230016228,12.035865127988687,4.792577049926242,0.5560328421233476,2.5673883515852314,879.9435562324369,2913.5902817325155
37.78163787676011,-122.42964551494296,27.00050491400932,18.43801746174006,34.688061391827155,16.130875886544608,17.08994283082369,4.099440633611362,-0.22038819543510346,15.278729197352249,76.30535592969245,463.61177337685467
37.75910550766909,-122.41074431278597,38.60966392649956,36.5608654359767,36.25061338638386,174.35869206554153,34.96504923589846,4.080477194694404,0.37541382918403854,10.302297795381254,532.3869072451756,524.2561658705604
37.76503728776922,-122.41295516959784,24.896530152549147,57.58160671320116,22.27727564289549,41.21151121632407,11.80571798461375,2.442623306600127,0.09922858610184515,49.4164228767678,787.4632412074563,782.046623871127
37.786555054562086,-122.41443153179218,31.10123490960169,72.3161000274951,7.905512226469213,187.82001252206996,38.48514122656806,0.8871655043551346,0.0231379478780811,63.052187396119486,432.07095986383,748.5046121393107
37.78384952810191,-122.41505226519574,25.245945915898147,66.6211593785468,31.46161719860187,110.22646328000772,1.6728840563994596,2.2793890648680954,0.9393794807030478,24.133619754275102,353.8330592935617,1804.9138651154244
37.763773694604964,-122.41255523356946,22.420886250261784,63.76901742685451,27.300084699612658,176.2063237414249,10.924105873919165,4.7351357640647045,0.32866667559657237,65.25117098603742,75.19687600012436,985.3373579176155
37.77256844466873,-122.41727862594774,30.40195177455209,64.33446603520757,24.737026860110618,326.64904011181096,21.14328751998687,2.759299355541875,-0.3500472057179611,4.814901576838915,604.9372420807741,549.0516298711649
37.76032086344794,-122.42703107656082,38.616831985505925,55.108041870647014,3.6031824218270057,108.06432573512255,32.364756489821744,3.2552966360417583,-0.385906066275177,8.777134561495693,195.51202850576644,643.3668714533022
37.791699604715326,-122.43037334363055,44.76803973446819,71.85220874002462,46.76098895005506,261.9710195423155,5.160277582985229,3.853678123853098,-0.047709123477762905,39.259839163912346,85.04028822682363,2305.0830623545253
37.7621074109689,-122.41114538136732,25.766686216153637,15.656628562687844,25.425146255958175,202.4699947500615,31.471757108796467,2.434179191986744,-0.24981336669434473,59.65718640852559,180.3538281106961,1150.169905923995
37.79082049015173,-122.42422019076626,40.068221901086126,43.237042672410205,42.45685561138376,230.6785444943509,11.181995943224255,2.1456822240857285,0.292115196922033,79.81866543492184,778.8244679852207,1457.6013016972083
37.7716788444929,-122.43209791503979,38.57211011358811,70.67114147965701,22.094065353246844,190.97312403878934,43.28821572025346,3.229053857563535,-0.6376543316808507,86.87561916375442,188.40522245644388,1703.0695147867334
37.77714910375894,-122.40275562302779,34.84170566028609,48.136784752065395,8.594277287940516,255.94067771280945,45.11620449569767,4.588219366299381,0.5930741647891078,61.40535763882294,358.51548032157723,412.83875235221467
37.78412282596589,-122.41390591043222,41.31551222810182,81.81473747685784,7.664666886186455,43.66818569821519,47.707827092415926,2.0901720925183205,0.749650310904135,59.88365200829844,994.3222149387465,1473.419704414799
37.77219491117331,-122.41760830269746,42.62856116103974,65.60040216302644,28.960279929605846,48.86648262830059,35.7253591619654,3.690643660693782,0.44032494634284514,75.39131425005392,759.2668917768834,934.3582679029969
37.775302277982625,-122.41739859170792,22.476904245304816,17.014337860227204,2.1416261096140587,195.31108367753228,4.984270431750132,4.9516025095338865,0.4947895835587348,22.23711819088743,939.5462606402467,1947.5374380579826
37.776697313953505,-122.42077943493507,27.407935923750138,76.81196405763907,2.7936630922263896,43.083418955818985,23.52070030941252,0.05223193012890315,-0.3498935157176044,50.625571645016386,216.7968804383168,742.974388435346
37.776944873004474,-122.43128935982247,36.7082084768222,76.25638608999571,25.397024844359446,55.48761650214765,23.22972780788859,2.3842089179296373,-0.9288200115689027,23.095709982646227,151.127235463272,710.1884377405305
37.77992139846747,-122.44416156698348,20.76934605807414,14.609462972942513,13.25954760057767,215.28826002540424,12.801517043657723,1.8074592199838628,0.30890895925577455,49.658734392178694,134.38868986927298,2556.7996175640046
37.76887157125799,-122.41936936084497,25.729672637345757,65.15923726955413,13.272495957336716,276.06550645229754,9.95646298462593,0.6050346741648888,-0.7022354928428831,8.762833977844442,167.10593763965832,949.4933724894111
37.75948861205126,-122.4328416690693,38.36448649822741,86.7138254284666,44.92985735136454,27.571098230873044,10.101626494357784,1.5256800553002021,-0.5840973104304135,79.72862805139901,515.863609172417,1318.3574274528612
